Ref,Val,Package,PosX,PosY,Rot,Side
"ATTINY841-1","ATtiny841-SSU","SOIC-14_3.9x8.7mm_P1.27mm",86.200000,-88.450000,0.000000,top
"ATTINY841-2","ATtiny841-SSU","SOIC-14_3.9x8.7mm_P1.27mm",217.800000,-97.500000,180.000000,top
"C101","100nF","C_0805_2012Metric",86.300000,-82.800000,0.000000,top
"C102","1uF","C_0805_2012Metric",86.300000,-80.700000,0.000000,top
"C104","22pF","C_0805_2012Metric",76.700000,-82.800000,180.000000,top
"C105","22pF","C_0805_2012Metric",76.750000,-86.500000,180.000000,top
"C201","100nF","C_0805_2012Metric",217.800000,-103.200000,180.000000,top
"C202","1uF","C_0805_2012Metric",217.800000,-105.300000,180.000000,top
"C204","22pF","C_0805_2012Metric",227.500000,-103.200000,0.000000,top
"C205","22pF","C_0805_2012Metric",227.500000,-99.500000,0.000000,top
"D100","SMBJ5.0A","D_SMB",92.900000,-103.000000,180.000000,top
"D101","AZ432ANTR-E1","SOT-23",99.500000,-85.200000,0.000000,top
"D103","DUMP","LED_0805_2012Metric",73.200000,-106.100000,180.000000,top
"D104","DATA","LED_0805_2012Metric",83.100000,-103.900000,180.000000,top
"D200","SMBJ5.0A","D_SMB",210.000000,-102.700000,180.000000,top
"D201","AZ432ANTR-E1","SOT-23",225.400000,-82.000000,0.000000,top
"D203","DUMP","LED_0805_2012Metric",229.500000,-81.800000,90.000000,top
"D204","DATA","LED_0805_2012Metric",213.400000,-79.600000,0.000000,top
"EXT_TEMP_1","B2B-PH-K(LF)(SN)","JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical",92.900000,-82.050000,0.000000,top
"EXT_TEMP_2","B2B-PH-K(LF)(SN)","JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical",218.700000,-82.000000,0.000000,top
"F100","mSMD150","Fuse_1812_4532Metric",99.700000,-101.200000,0.000000,top
"F200","mSMD150","Fuse_1812_4532Metric",206.000000,-98.400000,0.000000,top
"J102","AVR-ISP-6","PinHeader_2x03_P2.54mm_Vertical",88.500000,-95.750000,-90.000000,top
"J202","AVR-ISP-6","PinHeader_2x03_P2.54mm_Vertical",215.575000,-90.175000,90.000000,top
"Q101","SM2320NSAC-TRG","SOT-23",73.600000,-93.300000,180.000000,top
"Q201","SM2320NSAC-TRG","SOT-23",230.400000,-92.700000,0.000000,top
"R101","10K","R_0805_2012Metric",79.400000,-99.300000,90.000000,top
"R102","CMFB103F3950FANT","R_0805_2012Metric",57.400000,-88.800000,-90.000000,top
"R103","10K","R_0805_2012Metric",92.500000,-98.100000,0.000000,top
"R104","1K","R_0805_2012Metric",94.600000,-86.400000,0.000000,top
"R105","6.8K","R_0805_2012Metric",79.650000,-93.700000,90.000000,top
"R106","2.7K","R_0805_2012Metric",80.900000,-89.700000,90.000000,top
"R107","2K2","R_0805_2012Metric",86.900000,-103.900000,180.000000,top
"R108","10K","R_0805_2012Metric",92.500000,-95.900000,0.000000,top
"R109","2K2","R_0805_2012Metric",74.600000,-100.800000,-90.000000,top
"R110","3.3OHM 3/4W","R_2010_5025Metric",49.100000,-84.300000,0.000000,top
"R111","3.3OHM 3/4W","R_2010_5025Metric",57.700000,-84.100000,0.000000,top
"R112","3.3OHM 3/4W","R_2010_5025Metric",65.900000,-84.100000,0.000000,top
"R113","3.3OHM 3/4W","R_2010_5025Metric",49.400000,-93.100000,0.000000,top
"R114","3.3OHM 3/4W","R_2010_5025Metric",57.600000,-93.100000,0.000000,top
"R115","3.3OHM 3/4W","R_2010_5025Metric",66.000000,-93.200000,0.000000,top
"R116","3.3OHM 3/4W","R_2010_5025Metric",49.300000,-102.300000,0.000000,top
"R117","3.3OHM 3/4W","R_2010_5025Metric",58.000000,-102.300000,0.000000,top
"R118","3.3OHM 3/4W","R_2010_5025Metric",65.900000,-102.200000,0.000000,top
"R119","510R","R_0805_2012Metric",76.600000,-95.500000,-90.000000,top
"R120","10K","R_0805_2012Metric",76.600000,-92.000000,90.000000,top
"R121","220","R_0805_2012Metric",93.200000,-88.400000,180.000000,top
"R122","4K7","R_0805_2012Metric",100.700000,-80.900000,0.000000,top
"R201","10K","R_0805_2012Metric",224.200000,-86.400000,-90.000000,top
"R202","CMFB103F3950FANT","R_0805_2012Metric",246.800000,-88.600000,-90.000000,top
"R203","10K","R_0805_2012Metric",211.287500,-87.600000,180.000000,top
"R204","1K","R_0805_2012Metric",226.400000,-86.500000,90.000000,top
"R205","6.8K","R_0805_2012Metric",224.400000,-92.200000,-90.000000,top
"R206","2.7K","R_0805_2012Metric",223.400000,-96.112500,-90.000000,top
"R207","2K2","R_0805_2012Metric",209.900000,-79.600000,0.000000,top
"R208","10K","R_0805_2012Metric",211.287500,-89.600000,180.000000,top
"R209","2K2","R_0805_2012Metric",229.500000,-85.300000,90.000000,top
"R210","3.3OHM 3/4W","R_2010_5025Metric",254.500000,-83.300000,180.000000,top
"R211","3.3OHM 3/4W","R_2010_5025Metric",246.500000,-83.300000,180.000000,top
"R212","3.3OHM 3/4W","R_2010_5025Metric",238.300000,-83.400000,180.000000,top
"R213","3.3OHM 3/4W","R_2010_5025Metric",254.500000,-92.700000,180.000000,top
"R214","3.3OHM 3/4W","R_2010_5025Metric",246.400000,-92.700000,180.000000,top
"R215","3.3OHM 3/4W","R_2010_5025Metric",238.400000,-92.700000,180.000000,top
"R216","3.3OHM 3/4W","R_2010_5025Metric",254.600000,-102.200000,180.000000,top
"R217","3.3OHM 3/4W","R_2010_5025Metric",246.500000,-102.200000,180.000000,top
"R218","3.3OHM 3/4W","R_2010_5025Metric",238.400000,-102.200000,180.000000,top
"R219","510R","R_0805_2012Metric",227.500000,-90.500000,90.000000,top
"R220","10K","R_0805_2012Metric",227.500000,-94.000000,-90.000000,top
"R221","220","R_0805_2012Metric",208.300000,-88.100000,90.000000,top
"R222","4K7","R_0805_2012Metric",211.300000,-85.600000,0.000000,top
"RX1","B2B-PH-K(LF)(SN)","JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical",205.000000,-92.100000,0.000000,top
"TX1","B2B-PH-K(LF)(SN)","JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical",100.300000,-93.950000,180.000000,top
"U2","EL3H7(B)(TA)-G","SOP-4_4.4x2.6mm_P1.27mm",99.200000,-89.000000,0.000000,top
"U4","EL3H7(B)(TA)-G","SOP-4_4.4x2.6mm_P1.27mm",205.300000,-84.700000,180.000000,top
"Y101","8MHZ Ceramic Resonator","Crystal_SMD_5032-2Pin_5.0x3.2mm",80.400000,-84.700000,90.000000,top
"Y201","8MHZ Ceramic Resonator","Crystal_SMD_5032-2Pin_5.0x3.2mm",223.800000,-101.000000,-90.000000,top
